iteration,chain,m,s,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1258,1,-0.18456649891966143,1.1811846805093043,-158.3858722643881,3.0,1.0,0.9592550222891617,-158.3858722643881,158.54404381923376,0.07613475784023649,0.07613475784023649,2.0,0.0,1.4803269636354255,1.4803269636354255
1259,1,0.027336672093778547,1.1283132561433828,-158.53870434898104,3.0,1.0,0.894222695411197,-158.53870434898104,158.81772133877948,0.14086231670253824,0.14086231670253824,2.0,0.0,1.4803269636354255,1.4803269636354255
1260,1,0.0027480736118370777,1.1213601537411302,-158.37205196957478,1.0,1.0,1.0,-158.37205196957478,158.6778308599423,-0.09135076948780352,-0.09135076948780352,1.0,0.0,1.4803269636354255,1.4803269636354255
1261,1,-0.04251271885430888,1.1042731823924747,-158.23738058016235,3.0,1.0,0.9753320904208606,-158.23738058016235,158.45569129392112,-0.08010858231392604,-0.08010858231392604,2.0,0.0,1.4803269636354255,1.4803269636354255
1262,1,-0.04251271885430888,1.1042731823924747,-158.23738058016235,3.0,1.0,0.3006872151947936,-158.23738058016235,159.7409386114137,0.0,1.8670849287848341,2.0,0.0,1.4803269636354255,1.4803269636354255
1263,1,-0.11123741125932626,1.2411680009830632,-158.5387185662657,3.0,1.0,0.5196125983844458,-158.5387185662657,159.39894309058093,0.33431432087647295,0.9360188435639145,2.0,0.0,1.4803269636354255,1.4803269636354255
1264,1,-0.08137773917112284,1.2379061359064376,-158.48401375025162,1.0,1.0,1.0,-158.48401375025162,158.73642600931157,-0.022382855210111074,-0.022382855210111074,1.0,0.0,1.4803269636354255,1.4803269636354255
1265,1,-0.09307087916037275,1.0892365391071936,-158.29576762132712,3.0,1.0,0.9842040665855225,-158.29576762132712,158.62766917134405,-0.13871831742264362,-0.13871831742264362,2.0,0.0,1.4803269636354255,1.4803269636354255
1266,1,-0.10486182207986673,1.252640241107437,-158.6667293995632,3.0,1.0,0.6995018492661614,-158.6667293995632,159.2234768492028,0.2788937582656388,0.4649829020656,2.0,0.0,1.4803269636354255,1.4803269636354255
1267,1,-0.20350700697895613,1.2378782501975287,-158.9318968162143,3.0,1.0,0.946181297656457,-158.9318968162143,159.25438539215713,-0.028129917009351857,-0.2755941515645475,2.0,0.0,1.4803269636354255,1.4803269636354255
1268,1,-0.0780883896331874,1.228605066913132,-158.38778767336072,7.0,1.0,0.9387108670513692,-158.38778767336072,158.8721129090381,-0.2181904816878557,-0.3489659039328501,2.0,0.0,1.4803269636354255,1.4803269636354255
1269,1,-0.10291019137623855,1.243739201568476,-158.55724258874844,3.0,1.0,0.9771017781782464,-158.55724258874844,158.7286824894457,0.07116809141902536,-0.11601807459828706,2.0,0.0,1.4803269636354255,1.4803269636354255
1270,1,-0.023699628843343146,1.0891702475210232,-158.46790046262615,3.0,1.0,0.8146046884906394,-158.46790046262615,159.04345061346697,-0.1700222670336018,0.3929741946010097,2.0,0.0,1.4803269636354255,1.4803269636354255
1271,1,-0.060865857206962914,1.1501504916919862,-158.0020455569903,1.0,1.0,1.0,-158.0020455569903,158.239881981073,-0.2531481150704735,-0.2531481150704735,1.0,0.0,1.4803269636354255,1.4803269636354255
1272,1,0.02275658060939706,1.2288644762703624,-158.7931227167607,3.0,1.0,0.2595484651208742,-158.7931227167607,160.6383511578813,1.011562143014828,2.3050050345166255,2.0,0.0,1.4803269636354255,1.4803269636354255
1273,1,-0.23952849537205428,1.2217430461182435,-159.1088960049036,3.0,1.0,0.7725510629246077,-159.1088960049036,159.52800658873952,0.12126562005772712,0.42053902942430454,2.0,0.0,1.4803269636354255,1.4803269636354255
1274,1,-0.110480734612352,1.2251108315289996,-158.36923138682835,1.0,1.0,1.0,-158.36923138682835,158.93748248744876,-0.3024042144081136,-0.3024042144081136,1.0,0.0,1.4803269636354255,1.4803269636354255
1275,1,-0.110480734612352,1.2251108315289996,-158.36923138682835,1.0,1.0,0.4225962521281,-158.36923138682835,159.78036111098123,0.0,0.8613380424431512,1.0,0.0,1.4803269636354255,1.4803269636354255
1276,1,-0.06792784051498225,1.082002718592779,-158.39409991357732,3.0,1.0,0.9930508414767409,-158.39409991357732,158.42765815706196,0.021067852437226975,-0.16592409378384332,2.0,0.0,1.4803269636354255,1.4803269636354255
1277,1,-0.12185846949972744,1.2471917259758067,-158.62929437776748,3.0,1.0,0.8155561334713054,-158.62929437776748,158.99168990857487,0.20043717142036144,0.2535404217495909,2.0,0.0,1.4803269636354255,1.4803269636354255
1278,1,-0.07673023271717153,1.0879752828082414,-158.31298103977753,3.0,1.0,0.9368143634770346,-158.31298103977753,158.8546185094721,-0.257504390739399,-0.257504390739399,2.0,0.0,1.4803269636354255,1.4803269636354255
1279,1,-0.24438239674471102,1.0481976988674988,-160.04956351229478,3.0,1.0,0.4391081626072903,-160.04956351229478,160.51679926709164,0.8189560839051637,1.0290432262621891,2.0,0.0,1.4803269636354255,1.4803269636354255
1280,1,-0.07068337462399357,1.1461992326062418,-157.9877650517517,1.0,1.0,1.0,-157.9877650517517,158.89653460306914,-1.1840840526828629,-1.1840840526828629,1.0,0.0,1.4803269636354255,1.4803269636354255
1281,1,-0.05276396266252584,1.2123556558572246,-158.27768780100973,7.0,1.0,0.5027425413729059,-158.27768780100973,159.3777208961469,0.21322906101559624,1.5173595333903052,2.0,0.0,1.4803269636354255,1.4803269636354255
1282,1,-0.055395743417644465,1.1687633822576193,-158.03596641998303,1.0,1.0,1.0,-158.03596641998303,158.19219878997404,-0.10732797906430847,-0.10732797906430847,1.0,0.0,1.4803269636354255,1.4803269636354255
1283,1,-0.10968896767009732,1.1388286759024797,-158.00666311365694,3.0,1.0,0.8922115622534661,-158.00666311365694,158.23952591014643,-0.036113091999993685,0.19458654206326287,2.0,0.0,1.4803269636354255,1.4803269636354255
1284,1,-0.13986529163290792,1.1122119903425616,-158.21015005846994,1.0,1.0,0.895587171682456,-158.21015005846994,158.23188371925607,0.11027571807332492,0.11027571807332492,1.0,0.0,1.4803269636354255,1.4803269636354255
1285,1,-0.13557426452000598,1.1030107582615936,-158.260975666568,1.0,1.0,0.9732967913520438,-158.260975666568,158.39051624564493,0.02706621622414218,0.02706621622414218,1.0,0.0,1.4803269636354255,1.4803269636354255
1286,1,-0.1604332309673495,1.0392902331239697,-159.35131200444067,1.0,1.0,0.5254601945602272,-159.35131200444067,159.57787976404472,0.643480839278709,0.643480839278709,1.0,0.0,1.4803269636354255,1.4803269636354255
1287,1,-0.13228622127333822,1.0912246709622437,-158.3590899585731,1.0,1.0,1.0,-158.3590899585731,159.04053764628406,-0.5938360099704312,-0.5938360099704312,1.0,0.0,1.4803269636354255,1.4803269636354255
1288,1,-0.029661615189367413,1.2266383862733354,-158.47678148245976,3.0,1.0,0.8613632643381862,-158.47678148245976,158.7813634946251,0.11696643692050657,0.22282531721691612,2.0,0.0,1.4803269636354255,1.4803269636354255
1289,1,-0.0784760484435641,1.1921701383503893,-158.09893456038242,3.0,1.0,0.42262538203951294,-158.09893456038242,160.55856120491916,-0.45650741790311145,2.3175721691237925,2.0,0.0,1.4803269636354255,1.4803269636354255
1290,1,-0.09972145365087665,1.1874211026895687,-158.0761973699292,11.0,1.0,0.8279096515182826,-158.0761973699292,158.5151277076844,0.01864439478777058,0.5115826236175565,3.0,0.0,1.4803269636354255,1.4803269636354255
1291,1,-0.1379365586665191,1.2884963618932204,-159.24513172943054,3.0,1.0,0.7082726520931678,-159.24513172943054,159.28166759587126,0.46361200515679,0.7015616885188081,2.0,0.0,1.4803269636354255,1.4803269636354255
1292,1,-0.010323304508171649,1.0674235641692909,-158.84259432144182,3.0,1.0,0.8959278260263517,-158.84259432144182,159.68207576159477,-0.4836698563852906,-0.4836698563852906,2.0,0.0,1.4803269636354255,1.4803269636354255
1293,1,-0.010323304508171649,1.0674235641692909,-158.84259432144182,1.0,1.0,0.34175898453129455,-158.84259432144182,160.18699167751467,0.0,1.0736495139466342,1.0,0.0,1.4803269636354255,1.4803269636354255
1294,1,-0.17807774522824504,1.24631655040789,-158.8502038602864,3.0,1.0,0.9897767272459027,-158.8502038602864,159.13658383516795,0.0311499803043489,-0.2791595859751226,2.0,0.0,1.4803269636354255,1.4803269636354255
1295,1,-0.2607902417482049,1.212025917507395,-159.27604673300905,1.0,1.0,0.8278517313447445,-159.27604673300905,159.6175485731502,0.18892120905576348,0.18892120905576348,1.0,0.0,1.4803269636354255,1.4803269636354255
1296,1,-0.2521259121912901,1.0736257750627516,-159.6786634061657,3.0,1.0,0.5416895409487174,-159.6786634061657,160.52553820610146,0.44803789690914186,0.9967327100353316,2.0,0.0,1.4803269636354255,1.4803269636354255
1297,1,-0.11560476003660883,1.2210755484440519,-158.34040572839666,11.0,1.0,0.9800126203964615,-158.34040572839666,159.01657523726072,-0.7750813020965097,-0.858371234297465,3.0,0.0,1.4803269636354255,1.4803269636354255
1298,1,-0.11560476003660883,1.2210755484440519,-158.34040572839666,3.0,1.0,0.5378061782006166,-158.34040572839666,159.94770451725836,0.0,1.6770091474438118,1.0,0.0,1.4803269636354255,1.4803269636354255
1299,1,-0.07118545185726044,1.2178615247589737,-158.29245980928522,11.0,1.0,0.6479637372192126,-158.29245980928522,159.4425048311817,-0.1859340230178077,1.6777838855034588,3.0,0.0,1.4803269636354255,1.4803269636354255
1300,1,-0.07118545185726044,1.2178615247589737,-158.29245980928522,1.0,1.0,0.08181019575032697,-158.29245980928522,160.43231967015234,0.0,2.5033534007161222,1.0,0.0,1.4803269636354255,1.4803269636354255
1301,1,-0.07118545185726044,1.2178615247589737,-158.29245980928522,1.0,1.0,0.4099717133221741,-158.29245980928522,159.72874699854015,0.0,0.8916671135609704,1.0,0.0,1.4803269636354255,1.4803269636354255
1302,1,-0.051960069418262034,1.3703418605714717,-160.74556149376534,1.0,1.0,0.3803782860095443,-160.74556149376534,160.7765017336175,0.966589031933978,0.966589031933978,1.0,0.0,1.4803269636354255,1.4803269636354255
1303,1,-0.13636354675246964,1.0018142011407167,-160.2308372150358,3.0,1.0,1.0,-160.2308372150358,161.2426996735695,-0.43262086785165366,-0.6219175383289155,2.0,0.0,1.4803269636354255,1.4803269636354255
1304,1,0.04374812210079396,1.0809520926250147,-159.13503839353962,3.0,1.0,0.9539687668249054,-159.13503839353962,160.28820366224278,-0.5103201179597647,-0.5103201179597647,1.0,0.0,1.4803269636354255,1.4803269636354255
1305,1,-0.047658021993692595,1.172637141852811,-158.06710974514945,1.0,1.0,1.0,-158.06710974514945,158.5997629754128,-0.6118649218493601,-0.6118649218493601,1.0,0.0,1.4803269636354255,1.4803269636354255
1306,1,-0.07954916015596869,1.2747939272662547,-158.9589021758768,1.0,1.0,0.6754718123280901,-158.9589021758768,158.98748887544133,0.3923438510564097,0.3923438510564097,1.0,0.0,1.4803269636354255,1.4803269636354255
1307,1,0.022267145785004716,1.2643617773296754,-159.18920669241737,3.0,1.0,0.8947892633428451,-159.18920669241737,159.58721910482814,0.07054459935673663,-0.2920777349939101,1.0,0.0,1.4803269636354255,1.4803269636354255
1308,1,-0.011237767641318334,1.318883460533114,-159.85046431705493,1.0,1.0,0.7762275372874089,-159.85046431705493,160.27681119578926,0.25330958362508227,0.25330958362508227,1.0,0.0,1.4803269636354255,1.4803269636354255
1309,1,-0.14406686736661084,1.0438006259784356,-159.15429693883283,3.0,1.0,0.9825525381955673,-159.15429693883283,160.4872695490111,-0.9530317777806374,-0.9530317777806374,2.0,0.0,1.4803269636354255,1.4803269636354255
1310,1,-0.14406686736661084,1.0438006259784356,-159.15429693883283,3.0,1.0,0.19237722148650807,-159.15429693883283,161.30781281198685,0.0,2.900496594473992,2.0,0.0,1.4803269636354255,1.4803269636354255
1311,1,-0.22868380903634522,1.0686238144053846,-159.44472162332778,3.0,1.0,0.6175570961022683,-159.44472162332778,160.19889716187228,0.24465010702439827,0.7119857808629888,2.0,0.0,1.4803269636354255,1.4803269636354255
1312,1,-0.1183213020314156,1.2055174183524402,-158.21772008022256,3.0,1.0,1.0,-158.21772008022256,158.8978502006713,-0.6750078660465704,-0.6750078660465704,2.0,0.0,1.4803269636354255,1.4803269636354255
1313,1,-0.1183213020314156,1.2055174183524402,-158.21772008022256,1.0,1.0,0.41919698239808934,-158.21772008022256,159.3077192667689,0.0,0.8694143444790541,1.0,0.0,1.4803269636354255,1.4803269636354255
1314,1,-0.16263988105740612,1.1294414962360142,-158.2376352027819,3.0,1.0,0.9918128091779789,-158.2376352027819,158.3445402359259,0.024868239789640256,0.024868239789640256,2.0,0.0,1.4803269636354255,1.4803269636354255
1315,1,-0.23008675970811804,1.1419575186194733,-158.77421923388863,1.0,1.0,0.750446158569391,-158.77421923388863,158.93664187523595,0.28708737122909156,0.28708737122909156,1.0,0.0,1.4803269636354255,1.4803269636354255
1316,1,-0.08971630089016147,1.13163435844114,-158.00524473279225,1.0,1.0,1.0,-158.00524473279225,158.3856551941916,-0.4210086353537861,-0.4210086353537861,1.0,0.0,1.4803269636354255,1.4803269636354255
1317,1,-0.08971630089016147,1.13163435844114,-158.00524473279225,1.0,1.0,0.008183052472906308,-158.00524473279225,161.08636745677373,0.0,4.805690035028476,1.0,0.0,1.4803269636354255,1.4803269636354255
1318,1,-0.08971630089016147,1.13163435844114,-158.00524473279225,1.0,1.0,0.0050284921993768664,-158.00524473279225,161.40712141537185,0.0,5.29263510136326,1.0,0.0,1.4803269636354255,1.4803269636354255
1319,1,-0.08971630089016147,1.13163435844114,-158.00524473279225,1.0,1.0,0.20945896164993136,-158.00524473279225,159.3231880588867,0.0,1.5632274459208304,1.0,0.0,1.4803269636354255,1.4803269636354255
1320,1,-0.04581097743781404,1.2356164604137687,-158.51457349571362,3.0,1.0,0.38736421997909104,-158.51457349571362,159.84446527175908,0.4260662366532699,1.4649388000680972,2.0,0.0,1.4803269636354255,1.4803269636354255
1321,1,-0.027801813300810746,1.237592776813601,-158.5958782641325,15.0,1.0,0.9137698122233663,-158.5958782641325,158.8535139906604,-0.006776801441077396,0.42385858505588203,3.0,0.0,1.4803269636354255,1.4803269636354255
1322,1,-0.05213378735841541,1.2346351863813902,-158.48810375512812,19.0,1.0,0.8673042166400116,-158.48810375512812,159.02408986271803,0.010966304740463784,0.801269510210119,4.0,0.0,1.4803269636354255,1.4803269636354255
1323,1,-0.14486892435273857,1.5451804374988962,-165.30503916630656,3.0,1.0,0.2829149303236946,-165.30503916630656,165.37338766245486,2.5168337044511304,4.121316790601867,2.0,0.0,1.4803269636354255,1.4803269636354255
1324,1,-0.1528966664156185,1.3417900720974762,-160.24282509141648,1.0,1.0,1.0,-160.24282509141648,164.01359475549623,-1.6076999179696827,-1.6076999179696827,1.0,0.0,1.4803269636354255,1.4803269636354255
1325,1,-0.1528966664156185,1.3417900720974762,-160.24282509141648,1.0,1.0,0.6655007270895787,-160.24282509141648,161.75283365194295,0.0,0.4072155486012434,1.0,0.0,1.4803269636354255,1.4803269636354255
1326,1,0.032701309216973076,1.1295518106462956,-158.5831156758871,3.0,1.0,1.0,-158.5831156758871,159.60390729973824,-1.0159509278626047,-1.0159509278626047,2.0,0.0,1.4803269636354255,1.4803269636354255
1327,1,0.032701309216973076,1.1295518106462956,-158.5831156758871,1.0,1.0,0.001945187008255377,-158.5831156758871,163.08409307140474,0.0,6.242397158330391,1.0,0.0,1.4803269636354255,1.4803269636354255
1328,1,-0.21147000602013705,1.184592466729946,-158.61485851158233,3.0,1.0,0.9840604845583155,-158.61485851158233,158.80113665927018,0.04899965975340592,-0.13747034563027682,2.0,0.0,1.4803269636354255,1.4803269636354255
1329,1,-0.21147000602013705,1.184592466729946,-158.61485851158233,1.0,1.0,0.39257924754305884,-158.61485851158233,159.5513400160304,0.0,0.9350168575713553,1.0,0.0,1.4803269636354255,1.4803269636354255
1330,1,-0.21147000602013705,1.184592466729946,-158.61485851158233,1.0,1.0,0.0062866291321650595,-158.61485851158233,162.77680020750344,0.0,5.0693302609561215,1.0,0.0,1.4803269636354255,1.4803269636354255
1331,1,0.02970007029696614,1.2485572756472225,-159.05003965925795,3.0,1.0,0.2190338931128694,-159.05003965925795,162.14510204933757,0.6709754654656876,2.6671421262923047,2.0,0.0,1.4803269636354255,1.4803269636354255
1332,1,-0.023643253369571085,1.2025420116406849,-158.30372235911884,1.0,1.0,1.0,-158.30372235911884,158.84816942193507,-0.29636538235666876,-0.29636538235666876,1.0,0.0,1.4803269636354255,1.4803269636354255
1333,1,0.07044634848681985,1.1202734281879771,-159.05473628461024,3.0,1.0,0.8153066586903482,-159.05473628461024,159.1768608830213,0.43241244388516975,0.43241244388516975,2.0,0.0,1.4803269636354255,1.4803269636354255
1334,1,-0.2425258952767581,1.1825811876650587,-158.92227800034806,3.0,1.0,1.0,-158.92227800034806,159.00811862277513,-0.12929835627755892,-0.5706040161355475,2.0,0.0,1.4803269636354255,1.4803269636354255
1335,1,-0.2425258952767581,1.1825811876650587,-158.92227800034806,1.0,1.0,0.05345565211004321,-158.92227800034806,161.89976275886428,0.0,2.928902901357276,1.0,0.0,1.4803269636354255,1.4803269636354255
1336,1,-0.38428898202007644,1.1175812741364937,-161.64014888306266,1.0,1.0,0.18867258749980073,-161.64014888306266,162.2696117331574,1.6677421074317067,1.6677421074317067,1.0,0.0,1.4803269636354255,1.4803269636354255
1337,1,-0.0861719385760138,1.2576859957825468,-158.720856355593,3.0,1.0,1.0,-158.720856355593,160.33997275385377,-1.4846245569279972,-2.117264260869433,2.0,0.0,1.4803269636354255,1.4803269636354255
1338,1,-0.0861719385760138,1.2576859957825468,-158.720856355593,1.0,1.0,0.2604037324735539,-158.720856355593,161.17316558933828,0.0,1.3455220351346497,1.0,0.0,1.4803269636354255,1.4803269636354255
1339,1,-0.12805105538389397,1.0831575674138303,-158.4351130502922,3.0,1.0,0.8854651559217294,-158.4351130502922,159.11035520417855,-0.3613110597239313,0.36684715329366213,2.0,0.0,1.4803269636354255,1.4803269636354255
1340,1,-0.10409281701049888,1.1160295489374688,-158.08529354337318,1.0,1.0,1.0,-158.08529354337318,158.31143711581691,-0.19139540709082326,-0.19139540709082326,1.0,0.0,1.4803269636354255,1.4803269636354255
1341,1,-0.1386786935996382,1.1732205411173684,-158.10896721257018,3.0,1.0,0.9880607798152327,-158.10896721257018,158.15961851016613,0.01594175984632784,0.016693282560112266,2.0,0.0,1.4803269636354255,1.4803269636354255
1342,1,-0.1386786935996382,1.1732205411173684,-158.10896721257018,3.0,1.0,0.002930487738472321,-158.10896721257018,164.14893039614273,0.0,12.746647488396349,2.0,0.0,1.4803269636354255,1.4803269636354255
1343,1,-0.012837079285545144,1.1663300113280761,-158.19861369243995,3.0,1.0,0.6184477868756093,-158.19861369243995,158.99222693104304,0.09016747387209989,0.865429955358934,2.0,0.0,1.4803269636354255,1.4803269636354255
1344,1,-0.15980286989401193,1.1419333581407785,-158.18627956978324,3.0,1.0,1.0,-158.18627956978324,158.25211342730643,-0.012968377278411936,-0.06983138411411005,2.0,0.0,1.4803269636354255,1.4803269636354255
1345,1,-0.014443820077154557,1.1600334449468312,-158.18074184812468,3.0,1.0,1.0,-158.18074184812468,158.18336979831574,-0.005854168513536706,-0.11057180455662774,2.0,0.0,1.4803269636354255,1.4803269636354255
1346,1,-0.014443820077154557,1.1600334449468312,-158.18074184812468,3.0,1.0,0.39608556956575997,-158.18074184812468,159.71246645947252,0.0,1.1787709360243923,2.0,0.0,1.4803269636354255,1.4803269636354255
1347,1,-0.014443820077154557,1.1600334449468312,-158.18074184812468,3.0,1.0,0.17900364737128593,-158.18074184812468,161.18160814808743,0.0,3.1330660002726063,2.0,0.0,1.4803269636354255,1.4803269636354255
1348,1,-0.014443820077154557,1.1600334449468312,-158.18074184812468,1.0,1.0,0.27447695914231984,-158.18074184812468,159.46605316657926,0.0,1.2928879591062525,1.0,0.0,1.4803269636354255,1.4803269636354255
1349,1,-0.014443820077154557,1.1600334449468312,-158.18074184812468,3.0,1.0,0.3466145522826774,-158.18074184812468,159.77304012980292,0.0,1.6227396770184725,2.0,0.0,1.4803269636354255,1.4803269636354255
1350,1,-0.1569901126962026,1.1419243035542397,-158.1707496223489,3.0,1.0,1.0,-158.1707496223489,158.21566557923768,-0.008526299798376158,-0.07565763202885023,2.0,0.0,1.4803269636354255,1.4803269636354255
1351,1,-0.2948297747991946,1.2414047873263252,-159.9444360320004,5.0,1.0,0.5713538644585814,-159.9444360320004,160.03030987782935,0.7505140308067269,1.352825863465739,2.0,0.0,1.4803269636354255,1.4803269636354255
1352,1,-0.15941245004536264,1.0853791278065992,-158.56045409995284,3.0,1.0,0.8071515764668874,-158.56045409995284,159.7182508534415,-0.6048797642274906,0.8640429108655496,2.0,0.0,1.4803269636354255,1.4803269636354255
1353,1,-0.18543157450229414,1.286940053569403,-159.4386868710364,11.0,1.0,0.6421323421452352,-159.4386868710364,159.99448673379308,0.3052762763792032,1.2547862661109548,3.0,0.0,1.4803269636354255,1.4803269636354255
1354,1,-0.09500876799585181,1.2037167350819726,-158.172840287653,1.0,1.0,1.0,-158.172840287653,158.95956969887462,-0.5186500043270144,-0.5186500043270144,1.0,0.0,1.4803269636354255,1.4803269636354255
1355,1,-0.03582056756549762,1.1252614661125189,-158.13400678768824,3.0,1.0,0.7341090757123502,-158.13400678768824,158.71653380419383,-0.07610399112147093,0.5978613874332837,2.0,0.0,1.4803269636354255,1.4803269636354255
1356,1,-0.1702886783593846,1.1909382443159326,-158.33639135523012,3.0,1.0,0.7419858542844474,-158.33639135523012,158.72299341598492,0.2154396426680023,0.3604423249795161,2.0,0.0,1.4803269636354255,1.4803269636354255
1357,1,-0.11868277615871842,1.12036592035832,-158.0902418120763,23.0,1.0,0.9816039101875933,-158.0902418120763,158.25818291032488,-0.12405682431315768,-0.15374938445864927,4.0,0.0,1.4803269636354255,1.4803269636354255
1358,1,-0.11868277615871842,1.12036592035832,-158.0902418120763,1.0,1.0,0.03707697662877593,-158.0902418120763,160.34533178108666,0.0,3.2947590780495375,1.0,0.0,1.4803269636354255,1.4803269636354255
1359,1,-0.08088752373088867,1.0857103518051026,-158.335500636556,3.0,1.0,0.900263575268947,-158.335500636556,158.42925444562576,0.12044633608650201,0.1472190156289912,2.0,0.0,1.4803269636354255,1.4803269636354255
1360,1,-0.08088752373088867,1.0857103518051026,-158.335500636556,1.0,1.0,0.40068990723667514,-158.335500636556,159.2514112738505,0.0,0.9145674494868672,1.0,0.0,1.4803269636354255,1.4803269636354255
1361,1,-0.1265819233524395,1.05130324303253,-158.9260687133095,1.0,1.0,0.713581729966277,-158.9260687133095,159.1424150282074,0.3374583006698231,0.3374583006698231,1.0,0.0,1.4803269636354255,1.4803269636354255
1362,1,-0.03771278550532739,1.2861156923989165,-159.2026667264378,3.0,1.0,0.7823173683080252,-159.2026667264378,159.78550352795418,0.2803833440127619,0.36404557572197405,2.0,0.0,1.4803269636354255,1.4803269636354255
1363,1,-0.13932866425013538,1.0717513303932706,-158.63328041486818,3.0,1.0,0.7671493656576227,-158.63328041486818,159.73463886313525,-0.5438440280118755,0.7121685570574527,2.0,0.0,1.4803269636354255,1.4803269636354255
1364,1,-0.3406634124698118,1.0748293187374984,-161.2796923576155,3.0,1.0,0.18208861630164527,-161.2796923576155,161.98448608443945,1.7990177888655978,1.890572007231441,2.0,0.0,1.4803269636354255,1.4803269636354255
1365,1,-0.05331114175181911,0.9891683725634183,-160.60214342982266,3.0,1.0,0.7915731602256851,-160.60214342982266,162.06821563038918,-0.911656014197888,0.9815775844697328,2.0,0.0,1.4803269636354255,1.4803269636354255
1366,1,-0.27972355476791666,1.1223178926859554,-159.52950575802905,3.0,1.0,0.705613874207133,-159.52950575802905,161.58950633230262,-0.5141539657436454,0.916012940395575,2.0,0.0,1.4803269636354255,1.4803269636354255
1367,1,-0.15711706347326376,1.01508869922876,-159.94704743104376,3.0,1.0,0.5343181257792305,-159.94704743104376,160.8830409548715,0.1999679394310192,1.0822642982779485,2.0,0.0,1.4803269636354255,1.4803269636354255
1368,1,-0.30939604024994694,1.094593074751568,-160.32166753910127,3.0,1.0,0.432460862844096,-160.32166753910127,161.62569765434912,0.35460952048237004,1.3355827732135594,2.0,0.0,1.4803269636354255,1.4803269636354255
1369,1,0.14153732714545753,1.2227724253586656,-160.10258294093757,3.0,1.0,1.0,-160.10258294093757,160.19214262838392,-0.19407953359731778,-1.1847294391380672,2.0,0.0,1.4803269636354255,1.4803269636354255
1370,1,-0.31858257665078177,1.0936748960769822,-160.5102699635392,3.0,1.0,0.8736602112483416,-160.5102699635392,160.82588623151793,0.47645538313071256,-0.8303294584842718,2.0,0.0,1.4803269636354255,1.4803269636354255
1371,1,0.1468140096510428,1.2503409100759917,-160.4041679382504,3.0,1.0,1.0,-160.4041679382504,160.97590915045032,-0.07042374450276156,-0.8683268409707807,2.0,0.0,1.4803269636354255,1.4803269636354255
1372,1,-0.12039217636023353,1.1214301253369172,-158.08938664544485,3.0,1.0,0.8042668215297958,-158.08938664544485,159.43036988602825,-1.1851303754961862,-1.1851303754961862,2.0,0.0,1.4803269636354255,1.4803269636354255
1373,1,-0.12039217636023353,1.1214301253369172,-158.08938664544485,1.0,1.0,0.38914807620147185,-158.08938664544485,158.84495758102838,0.0,0.943795349180192,1.0,0.0,1.4803269636354255,1.4803269636354255
1374,1,-0.12039217636023353,1.1214301253369172,-158.08938664544485,1.0,1.0,0.0730722975007636,-158.08938664544485,160.04288889542696,0.0,2.616305951210421,1.0,0.0,1.4803269636354255,1.4803269636354255
1375,1,-0.11035581529140133,1.123720773401685,-158.05603657803454,25.0,1.0,0.9657981492604131,-158.05603657803454,158.1866256489569,-0.015544270770249113,0.12213918063767437,4.0,0.0,1.4803269636354255,1.4803269636354255
1376,1,-0.3063535619406957,1.1312596740948964,-159.90537821345092,1.0,1.0,0.34998343009272187,-159.90537821345092,160.0233861193231,1.0498694682115968,1.0498694682115968,1.0,0.0,1.4803269636354255,1.4803269636354255
1377,1,-0.2470766881840412,1.1970777675998947,-159.03114017029853,1.0,1.0,1.0,-159.03114017029853,159.90817760714555,-0.5906639764706654,-0.5906639764706654,1.0,0.0,1.4803269636354255,1.4803269636354255
1378,1,0.08408011176247512,1.236978851111463,-159.44448960187702,9.0,1.0,0.7310107388903299,-159.44448960187702,160.05158428470932,0.24450979235851378,0.7106262147593725,3.0,0.0,1.4803269636354255,1.4803269636354255
1379,1,-0.17417248489213813,1.1488462146323437,-158.26580630934828,3.0,1.0,0.7502244914344881,-158.26580630934828,160.12170609027302,-0.9078646466684859,-0.9078646466684859,2.0,0.0,1.4803269636354255,1.4803269636354255
1380,1,0.0002282597991559998,1.1598880379725856,-158.26914298866097,3.0,1.0,0.9993176950144954,-158.26914298866097,158.3385195018107,0.0020490127500920607,-0.10347834573309456,2.0,0.0,1.4803269636354255,1.4803269636354255
1381,1,0.005511809425587905,1.1447594062407307,-158.31103059505875,3.0,1.0,0.9906565486326584,-158.31103059505875,158.4317836847491,0.028430703509343402,0.028430703509343402,2.0,0.0,1.4803269636354255,1.4803269636354255
1382,1,0.005511809425587905,1.1447594062407307,-158.31103059505875,1.0,1.0,0.6001024846570664,-158.31103059505875,158.92747674994513,0.0,0.5106548305901981,1.0,0.0,1.4803269636354255,1.4803269636354255
1383,1,-0.10569237824883694,1.220666205089718,-158.32076769182225,3.0,1.0,0.9870469188514365,-158.32076769182225,158.490095656263,0.014151829553441075,-0.04216396225143626,2.0,0.0,1.4803269636354255,1.4803269636354255
1384,1,-0.12402609935274203,1.2649423922973573,-158.86127178573585,1.0,1.0,0.8002860901051367,-158.86127178573585,158.9800864147281,0.2227860026109454,0.2227860026109454,1.0,0.0,1.4803269636354255,1.4803269636354255
